Number of AIs: 5
Playing round 1
- Results: [('Monopoly Lads', 990), ('Generous Daddy', 980), ('Sophie', 625), ('Mean Daddy', 544), ('LazyBones', 61)]
- Game 3201:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3202:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 3203:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 3204:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 3205:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 3206:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 3207:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3208:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 3209:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 3210:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Results: [('Monopoly Lads', 992), ('Generous Daddy', 986), ('Sophie', 625), ('Mean Daddy', 546), ('LazyBones', 61)]
- Game 3211:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 3212:  Winner was: Sophie (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 3213:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3214:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 3215:  Winner was: Sophie (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3216:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 3217:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 3218:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 3219:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 3220:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 995), ('Generous Daddy', 987), ('Sophie', 630), ('Mean Daddy', 547), ('LazyBones', 61)]
- Game 3221:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 3222:  Winner was: Mean Daddy (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 3223:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 3224:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 3225:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3226:  Winner was: Mean Daddy (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 3227:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 3228:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 3229:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 3230:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 998), ('Generous Daddy', 990), ('Sophie', 632), ('Mean Daddy', 549), ('LazyBones', 61)]
- Game 3231:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3232:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 3233:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 3234:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 3235:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 3236:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 3237:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3238:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 3239:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 3240:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Results: [('Monopoly Lads', 1002), ('Generous Daddy', 993), ('Sophie', 634), ('Mean Daddy', 550), ('LazyBones', 61)]
- Game 3241:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 3242:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 3243:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3244:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 3245:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3246:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 3247:  Winner was: Generous Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 3248:  Winner was: Sophie (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 3249:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3250:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 1006), ('Generous Daddy', 995), ('Sophie', 637), ('Mean Daddy', 551), ('LazyBones', 61)]
- Game 3251:  Winner was: Generous Daddy (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 3252:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 3253:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3254:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 3255:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 3256:  Winner was: Sophie (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 3257:  Winner was: Sophie (['Monopoly Lads', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 3258:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3259:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3260:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1010), ('Generous Daddy', 997), ('Sophie', 640), ('Mean Daddy', 552), ('LazyBones', 61)]
- Game 3261:  Winner was: Mean Daddy (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 3262:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 3263:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3264:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3265:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 3266:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 3267:  Winner was: Mean Daddy (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3268:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 3269:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3270:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1014), ('Generous Daddy', 999), ('Sophie', 642), ('Mean Daddy', 554), ('LazyBones', 61)]
- Game 3271:  Winner was: Monopoly Lads (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 3272:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 3273:  Winner was: LazyBones (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3274:  Winner was: Mean Daddy (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 3275:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3276:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 3277:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3278:  Winner was: Sophie (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 3279:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3280:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 1016), ('Generous Daddy', 1002), ('Sophie', 645), ('Mean Daddy', 555), ('LazyBones', 62)]
- Game 3281:  Winner was: LazyBones (['Generous Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3282:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3283:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3284:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 3285:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3286:  Winner was: Mean Daddy (['Generous Daddy', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 3287:  Winner was: Monopoly Lads (['Generous Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3288:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3289:  Winner was: Mean Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 3290:  Winner was: Generous Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 1017), ('Generous Daddy', 1006), ('Sophie', 647), ('Mean Daddy', 557), ('LazyBones', 63)]
- Game 3291:  Winner was: Mean Daddy (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3292:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 3293:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 3294:  Winner was: Mean Daddy (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 3295:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 3296:  Winner was: Sophie (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 3297:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3298:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 3299:  Winner was: Sophie (['Mean Daddy', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3300:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1018), ('Generous Daddy', 1008), ('Sophie', 650), ('Mean Daddy', 561), ('LazyBones', 63)]
- Game 3301:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3302:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 3303:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3304:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 3305:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3306:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 3307:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3308:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 3309:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3310:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1023), ('Generous Daddy', 1011), ('Sophie', 650), ('Mean Daddy', 563), ('LazyBones', 63)]
- Game 3311:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3312:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3313:  Winner was: Mean Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3314:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 3315:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 3316:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 3317:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 3318:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3319:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3320:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 1027), ('Generous Daddy', 1015), ('Sophie', 650), ('Mean Daddy', 565), ('LazyBones', 63)]
- Game 3321:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3322:  Winner was: Sophie (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 3323:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3324:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 3325:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3326:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 3327:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3328:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 3329:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 3330:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Results: [('Monopoly Lads', 1029), ('Generous Daddy', 1022), ('Sophie', 651), ('Mean Daddy', 565), ('LazyBones', 63)]
- Game 3331:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3332:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3333:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3334:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3335:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3336:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 3337:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3338:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 3339:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 3340:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1032), ('Generous Daddy', 1026), ('Sophie', 654), ('Mean Daddy', 565), ('LazyBones', 63)]
- Game 3341:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3342:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3343:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3344:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 3345:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3346:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 3347:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3348:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 3349:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3350:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 1034), ('Generous Daddy', 1028), ('Sophie', 660), ('Mean Daddy', 565), ('LazyBones', 63)]
- Game 3351:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3352:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 3353:  Winner was: Mean Daddy (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 3354:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 3355:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 3356:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 3357:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3358:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 3359:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 3360:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Results: [('Monopoly Lads', 1036), ('Generous Daddy', 1033), ('Sophie', 661), ('Mean Daddy', 567), ('LazyBones', 63)]
Playing round 15
- Game 3361:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 3362:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 3363:  Winner was: Mean Daddy (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 3364:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 3365:  Winner was: Mean Daddy (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 3366:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 3367:  Winner was: Generous Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 3368:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 3369:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 3370:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Results: [('Monopoly Lads', 1038), ('Generous Daddy', 1037), ('Sophie', 662), ('Mean Daddy', 570), ('LazyBones', 63)]
- Game 3371:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 3372:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 3373:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 3374:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 3375:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 3376:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 3377:  Winner was: Sophie (['Monopoly Lads', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 3378:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 3379:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 3380:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 1040), ('Generous Daddy', 1039), ('Sophie', 665), ('Mean Daddy', 573), ('LazyBones', 63)]
- Game 3381:  Winner was: Mean Daddy (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 3382:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 3383:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 3384:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 3385:  Winner was: Mean Daddy (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 3386:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 3387:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 3388:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: True)
